"MOVIE_ID","TITLE","RELEASE_DATE","RELEASE_YEAR","RELEASE_MONTH","RELEASE_QUARTER","STUDIO_NAME","PARENT_COMPANY","PRIMARY_GENRE","CONTENT_RATING","LEAD_ACTOR","LEAD_ACTRESS","DIRECTOR","RUNTIME_MINUTES","PRODUCTION_BUDGET","MARKETING_BUDGET","TOTAL_BUDGET","DOMESTIC_GROSS","INTERNATIONAL_GROSS","TOTAL_GROSS","OPENING_WEEKEND","THEATER_COUNT","WEEKS_IN_THEATER","CRITIC_SCORE","AUDIENCE_SCORE","SCORE_GAP","IS_SEQUEL","IS_FRANCHISE","IS_ORIGINAL_IP","NET_PROFIT","ROI_PERCENT","PERFORMANCE_TIER","DOMESTIC_MULTIPLIER","INTERNATIONAL_SHARE_PCT","BUDGET_TIER","SCORE_CATEGORY","TOTAL_AWARD_NOMINATIONS","TOTAL_AWARD_WINS"
"26","Kingsman: The Secret Service","2015-02-10","2015","2","1","20th Century Fox","The Walt Disney Company","Action","R","Taron Egerton","Sophie Cookson","Matthew Vaughn","129",81000000,46073419.38,127073419.38,128000000,286000000,414000000,24430611.94,"4131","16",74,83,9,false,false,true,286926580.62,225.8,"Blockbuster",5.24,69.08,"Mid","Mixed","0","0"
"28","Fifty Shades of Grey","2015-02-13","2015","2","1","Universal","NBCUniversal (Comcast)","Drama","R","Jamie Dornan","Dakota Johnson","Sam Taylor-Johnson","125",40000000,25422123.79,65422123.79,166000000,403000000,569000000,27232254.42,"2314","23",25,41,16,false,false,true,503577876.21,769.74,"Blockbuster",6.1,70.83,"Mid","Rotten","0","0"
"15","Cinderella","2015-03-15","2015","3","1","Disney","The Walt Disney Company","Fantasy","PG","Richard Madden","Lily James","Kenneth Branagh","105",95000000,50443298,145443298,201000000,342000000,543000000,46189883.69,"3166","20",84,79,-5,false,false,true,397556702,273.34,"Blockbuster",4.35,62.98,"Mid","Fresh","1","0"
"4","Furious 7","2015-04-15","2015","4","2","Universal","NBCUniversal (Comcast)","Action","PG-13","Vin Diesel","Michelle Rodriguez","James Wan","137",190000000,119547877.6,309547877.6,353000000,1163000000,1516000000,160588001.13,"4173","22",82,82,0,true,true,false,1206452122.4,389.75,"Blockbuster",2.2,76.72,"High","Fresh","0","0"
"22","Ex Machina","2015-04-21","2015","4","2","A24",,"Sci-Fi","R","Domhnall Gleeson","Alicia Vikander","Alex Garland","108",15000000,8472642.04,23472642.04,25000000,12000000,37000000,6597819.11,"1185","3",92,86,-6,false,false,true,13527357.96,57.63,"Profitable",3.79,32.43,"Low","Fresh","9","3"
"29","Tomorrowland","2015-05-06","2015","5","2","Disney","The Walt Disney Company","Sci-Fi","PG","George Clooney","Britt Robertson","Brad Bird","130",190000000,129634811.21,319634811.21,93000000,116000000,209000000,27394231.61,"3805","13",50,51,1,false,true,false,-110634811.21,-34.61,"Underperformer",3.39,55.5,"High","Mixed","0","0"
"12","Mad Max: Fury Road","2015-05-10","2015","5","2","Warner Bros.","Warner Bros. Discovery","Action","R","Tom Hardy","Charlize Theron","George Miller","120",150000000,98076519.87,248076519.87,154000000,226000000,380000000,48046721.73,"3064","13",97,86,-11,true,true,false,131923480.13,53.18,"Profitable",3.21,59.47,"High","Fresh","14","3"
"31","San Andreas","2015-05-12","2015","5","2","Warner Bros.","Warner Bros. Discovery","Action","PG-13","Dwayne Johnson","Alexandra Daddario","Brad Peyton","114",110000000,72970043.7,182970043.7,155000000,319000000,474000000,28733771.03,"3382","19",49,49,0,false,true,false,291029956.3,159.06,"Blockbuster",5.39,67.3,"High","Rotten","0","0"
"16","Pitch Perfect 2","2015-05-18","2015","5","2","Universal","NBCUniversal (Comcast)","Comedy","PG-13","Adam DeVine","Anna Kendrick","Elizabeth Banks","115",29000000,21065469.97,50065469.97,184000000,103000000,287000000,63149200.5,"2389","18",66,65,-1,true,true,false,236934530.03,473.25,"Blockbuster",2.91,35.89,"Low","Mixed","0","0"
"3","Avengers: Age of Ultron","2015-05-25","2015","5","2","Disney","The Walt Disney Company","Action","PG-13","Robert Downey Jr.","Scarlett Johansson","Joss Whedon","141",250000000,180398110.28,430398110.28,459000000,944000000,1403000000,192905865.86,"3878","16",76,83,7,true,true,false,972601889.72,225.98,"Blockbuster",2.38,67.28,"Mega","Fresh","1","0"
"2","Jurassic World","2015-06-03","2015","6","2","Universal","NBCUniversal (Comcast)","Action","PG-13","Chris Pratt","Bryce Dallas Howard","Colin Trevorrow","124",150000000,79716601.01,229716601.01,652000000,1019000000,1671000000,161612953.72,"3168","26",71,78,7,true,true,false,1441283398.99,627.42,"Blockbuster",4.03,60.98,"High","Mixed","0","0"
"5","Inside Out","2015-06-10","2015","6","2","Disney","The Walt Disney Company","Animation","PG","Bill Hader","Amy Poehler","Pete Docter","95",175000000,105007765.35,280007765.35,356000000,501000000,857000000,141248560.04,"4294","24",98,89,-9,false,true,false,576992234.65,206.06,"Blockbuster",2.52,58.46,"High","Fresh","15","2"
"17","Spy","2015-06-11","2015","6","2","20th Century Fox","The Walt Disney Company","Action","R","Jason Statham","Melissa McCarthy","Paul Feig","120",65000000,33113208.96,98113208.96,111000000,125000000,236000000,22999904.26,"3285","18",95,73,-22,false,false,true,137886791.04,140.54,"Blockbuster",4.83,52.97,"Mid","Fresh","13","1"
"6","Minions","2015-07-02","2015","7","3","Universal","NBCUniversal (Comcast)","Animation","PG","Jon Hamm","Sandra Bullock","Kyle Balda","91",74000000,55060757.39,129060757.39,336000000,823000000,1159000000,77271979.44,"2020","19",55,57,2,true,true,false,1029939242.61,798.03,"Blockbuster",4.35,71.01,"Mid","Mixed","3","1"
"13","Ant-Man","2015-07-06","2015","7","3","Disney","The Walt Disney Company","Action","PG-13","Paul Rudd","Evangeline Lilly","Peyton Reed","117",130000000,85427165.48,215427165.48,180000000,339000000,519000000,60429491.85,"3944","23",82,86,4,false,true,false,303572834.52,140.92,"Blockbuster",2.98,65.32,"High","Fresh","2","0"
"30","Trainwreck","2015-07-06","2015","7","3","Universal","NBCUniversal (Comcast)","Comedy","R","Bill Hader","Amy Schumer","Judd Apatow","125",35000000,19127606.7,54127606.7,110000000,31000000,141000000,15679020.48,"3166","10",85,64,-21,false,false,true,86872393.3,160.5,"Blockbuster",7.02,21.99,"Low","Fresh","0","0"
"36","Terminator Genisys","2015-07-19","2015","7","3","Paramount","Paramount Global","Action","PG-13","Arnold Schwarzenegger","Emilia Clarke","Alan Taylor","126",155000000,118152520.39,273152520.39,90000000,351000000,441000000,28306258.28,"4532","10",26,52,26,true,true,false,167847479.61,61.45,"Profitable",3.18,79.59,"High","Rotten","0","0"
"10","Mission: Impossible - Rogue Nation","2015-07-28","2015","7","3","Paramount","Paramount Global","Action","PG-13","Tom Cruise","Rebecca Ferguson","Christopher McQuarrie","131",150000000,78951534.61,228951534.61,195000000,487000000,682000000,73719580.58,"3220","19",93,86,-7,true,true,false,453048465.39,197.88,"Blockbuster",2.65,71.41,"High","Fresh","12","3"
"14","Straight Outta Compton","2015-08-09","2015","8","3","Universal","NBCUniversal (Comcast)","Drama","R","O'Shea Jackson Jr.","Nicole Ari Parker","F. Gary Gray","147",28000000,20758615.88,48758615.88,161000000,41000000,202000000,36289605.37,"2293","20",89,94,5,false,false,true,153241384.12,314.29,"Blockbuster",4.44,20.3,"Low","Fresh","0","0"
"38","Fantastic Four","2015-08-27","2015","8","3","20th Century Fox","The Walt Disney Company","Action","PG-13","Miles Teller","Kate Mara","Josh Trank","100",120000000,79254940.21,199254940.21,56000000,112000000,168000000,21771644.62,"4196","8",9,18,9,true,true,false,-31254940.21,-15.69,"Underperformer",2.57,66.67,"High","Rotten","0","0"
"34","The Intern","2015-09-07","2015","9","3","Warner Bros.","Warner Bros. Discovery","Comedy","PG-13","Robert De Niro","Anne Hathaway","Nancy Meyers","121",35000000,25733791.09,60733791.09,75000000,120000000,195000000,9072233.63,"3277","8",59,72,13,false,false,true,134266208.91,221.07,"Blockbuster",8.27,61.54,"Low","Mixed","0","0"
"23","Sicario","2015-09-07","2015","9","3","Lionsgate","Lionsgate Entertainment","Action","R","Benicio del Toro","Emily Blunt","Denis Villeneuve","121",30000000,16287266.56,46287266.56,47000000,38000000,85000000,9184797.64,"1059","14",92,84,-8,false,false,true,38712733.44,83.64,"Profitable",5.12,44.71,"Low","Fresh","13","3"
"27","Hotel Transylvania 2","2015-09-10","2015","9","3","Sony","Sony Pictures Entertainment","Animation","PG","Adam Sandler","Selena Gomez","Genndy Tartakovsky","89",80000000,55010360.32,135010360.32,170000000,304000000,474000000,68515299.08,"2689","11",55,60,5,true,true,false,338989639.68,251.08,"Blockbuster",2.48,64.14,"Mid","Mixed","3","1"
"39","Maze Runner: The Scorch Trials","2015-09-23","2015","9","3","20th Century Fox","The Walt Disney Company","Action","PG-13","Dylan O'Brien","Kaya Scodelario","Wes Ball","131",61000000,31154892.1,92154892.1,82000000,230000000,312000000,32177129.49,"2352","11",47,56,9,true,true,false,219845107.9,238.56,"Blockbuster",2.55,73.72,"Mid","Rotten","0","0"
"33","Goosebumps","2015-10-11","2015","10","4","Sony","Sony Pictures Entertainment","Comedy","PG","Jack Black","Odeya Rush","Rob Letterman","103",58000000,30685768.98,88685768.98,80000000,78000000,158000000,24824797.54,"2154","6",76,62,-14,false,false,true,69314231.02,78.16,"Profitable",3.22,49.37,"Mid","Fresh","0","0"
"18","Bridge of Spies","2015-10-13","2015","10","4","Disney","The Walt Disney Company","Drama","PG-13","Tom Hanks","Amy Ryan","Steven Spielberg","142",40000000,21442520.51,61442520.51,72000000,94000000,166000000,21472520.43,"2304","9",91,81,-10,false,false,true,104557479.49,170.17,"Blockbuster",3.35,56.63,"Mid","Fresh","0","0"
"21","Room","2015-10-21","2015","10","4","A24",,"Drama","R","Jacob Tremblay","Brie Larson","Lenny Abrahamson","118",6000000,3163971.1,9163971.1,15000000,21000000,36000000,3578739.16,"1211","10",93,89,-4,false,false,true,26836028.9,292.84,"Blockbuster",4.19,58.33,"Micro","Fresh","6","0"
"8","The Martian","2015-10-26","2015","10","4","20th Century Fox","The Walt Disney Company","Sci-Fi","PG-13","Matt Damon","Jessica Chastain","Ridley Scott","144",108000000,59642424.92,167642424.92,228000000,402000000,630000000,47516594.6,"3855","26",91,92,1,false,true,false,462357575.08,275.8,"Blockbuster",4.8,63.81,"High","Fresh","10","2"
"37","Pan","2015-10-27","2015","10","4","Warner Bros.","Warner Bros. Discovery","Fantasy","PG","Levi Miller","Rooney Mara","Joe Wright","111",150000000,89911548.36,239911548.36,35000000,93000000,128000000,10576705.75,"3467","6",26,32,6,false,false,true,-111911548.36,-46.65,"Underperformer",3.31,72.66,"High","Rotten","0","0"
"35","Brooklyn","2015-11-01","2015","11","4","Fox Searchlight","The Walt Disney Company","Drama","PG-13","Emory Cohen","Saoirse Ronan","John Crowley","112",11000000,7993518.97,18993518.97,38000000,25000000,63000000,5349706.85,"2079","6",97,86,-11,false,false,true,44006481.03,231.69,"Blockbuster",7.1,39.68,"Low","Fresh","14","5"
"9","Spectre","2015-11-03","2015","11","4","Sony","Sony Pictures Entertainment","Action","PG-13","Daniel Craig","Lea Seydoux","Sam Mendes","148",245000000,164999948.62,409999948.62,200000000,681000000,881000000,78406803.01,"3980","28",63,60,-3,true,true,false,471000051.38,114.88,"Blockbuster",2.55,77.3,"Mega","Mixed","0","0"
"24","Creed","2015-11-07","2015","11","4","Warner Bros.","Warner Bros. Discovery","Drama","PG-13","Michael B. Jordan","Tessa Thompson","Ryan Coogler","133",35000000,25939343.5,60939343.5,109000000,65000000,174000000,16505277.66,"2332","9",95,89,-6,true,true,false,113060656.5,185.53,"Blockbuster",6.6,37.36,"Low","Fresh","12","2"
"20","Spotlight","2015-11-24","2015","11","4","Open Road Films",,"Drama","R","Mark Ruffalo","Rachel McAdams","Tom McCarthy","129",20000000,13022909.03,33022909.03,45000000,54000000,99000000,12331091.51,"1609","8",97,93,-4,false,false,true,65977090.97,199.79,"Blockbuster",3.65,54.55,"Low","Fresh","16","3"
"7","The Hunger Games: Mockingjay Part 2","2015-11-24","2015","11","4","Lionsgate","Lionsgate Entertainment","Action","PG-13","Josh Hutcherson","Jennifer Lawrence","Francis Lawrence","137",160000000,117227713.41,277227713.41,281000000,372000000,653000000,81830390.31,"4052","28",70,68,-2,true,true,false,375772286.59,135.55,"Blockbuster",3.43,56.97,"High","Mixed","0","0"
"32","The Good Dinosaur","2015-11-27","2015","11","4","Disney","The Walt Disney Company","Animation","PG","Jack Bright","Frances McDormand","Peter Sohn","100",175000000,126587204.97,301587204.97,123000000,209000000,332000000,41398298.12,"3937","15",76,66,-10,false,true,false,30412795.03,10.08,"Profitable",2.97,62.95,"High","Fresh","4","1"
"1","Star Wars: The Force Awakens","2015-12-10","2015","12","4","Disney","The Walt Disney Company","Sci-Fi","PG-13","John Boyega","Daisy Ridley","J.J. Abrams","138",245000000,208171559.24,453171559.24,936000000,1135000000,2071000000,447977932.09,"4184","20",93,85,-8,true,true,false,1617828440.76,357,"Blockbuster",2.09,54.8,"Mega","Fresh","7","2"
"11","The Revenant","2015-12-14","2015","12","4","20th Century Fox","The Walt Disney Company","Adventure","R","Leonardo DiCaprio","Grace Dove","Alejandro G. Iñárritu","156",135000000,74747557.85,209747557.85,184000000,349000000,533000000,51988959.89,"3340","26",78,84,6,false,false,true,323252442.15,154.11,"Blockbuster",3.54,65.48,"High","Fresh","2","0"
"19","The Big Short","2015-12-24","2015","12","4","Paramount","Paramount Global","Drama","R","Christian Bale","Marisa Tomei","Adam McKay","130",28000000,16009764.75,44009764.75,133000000,0,133000000,15194821.27,"1131","6",88,88,0,false,false,true,88990235.25,202.21,"Blockbuster",8.75,0,"Low","Fresh","0","0"
"25","The Hateful Eight","2015-12-26","2015","12","4","The Weinstein Company",,"Drama","R","Samuel L. Jackson","Jennifer Jason Leigh","Quentin Tarantino","168",44000000,24865968.52,68865968.52,54000000,102000000,156000000,14244886.93,"3411","9",74,73,-1,false,false,true,87134031.48,126.53,"Blockbuster",3.79,65.38,"Mid","Mixed","0","0"
"46","Deadpool","2016-02-25","2016","2","1","20th Century Fox","The Walt Disney Company","Action","R","Ryan Reynolds","Morena Baccarin","Tim Miller","108",58000000,38853747.59,96853747.59,363000000,420000000,783000000,87733655.8,"2084","23",85,90,5,false,false,true,686146252.41,708.44,"Blockbuster",4.14,53.64,"Mid","Fresh","0","0"
"43","Zootopia","2016-03-03","2016","3","1","Disney","The Walt Disney Company","Animation","PG","Jason Bateman","Ginnifer Goodwin","Byron Howard","108",150000000,77096275.64,227096275.64,341000000,683000000,1024000000,64624853.16,"4058","17",98,92,-6,false,true,false,796903724.36,350.91,"Blockbuster",5.28,66.7,"High","Fresh","16","3"
"68","10 Cloverfield Lane","2016-03-17","2016","3","1","Paramount","Paramount Global","Thriller","PG-13","John Goodman","Mary Elizabeth Winstead","Dan Trachtenberg","104",15000000,10551033.06,25551033.06,72000000,38000000,110000000,18771905.65,"2062","6",90,79,-11,true,true,false,84448966.94,330.51,"Blockbuster",3.84,34.55,"Low","Fresh","13","2"
"45","Batman v Superman: Dawn of Justice","2016-03-26","2016","3","1","Warner Bros.","Warner Bros. Discovery","Action","PG-13","Ben Affleck","Gal Gadot","Zack Snyder","151",250000000,198992751.09,448992751.09,330000000,544000000,874000000,131915940.96,"4438","23",29,63,34,true,true,false,425007248.91,94.66,"Profitable",2.5,62.24,"Mega","Rotten","0","0"
"44","The Jungle Book","2016-04-10","2016","4","2","Disney","The Walt Disney Company","Adventure","PG","Neel Sethi","Lupita Nyong'o","Jon Favreau","106",175000000,139043549.35,314043549.35,364000000,603000000,967000000,130246884.31,"4070","25",94,86,-8,false,false,true,652956450.65,207.92,"Blockbuster",2.79,62.36,"High","Fresh","9","0"
"40","Captain America: Civil War","2016-05-01","2016","5","2","Disney","The Walt Disney Company","Action","PG-13","Chris Evans","Scarlett Johansson","Anthony Russo","147",250000000,165648073.67,415648073.67,408000000,745000000,1153000000,158563984.22,"4397","22",90,89,-1,true,true,false,737351926.33,177.4,"Blockbuster",2.57,64.61,"Mega","Fresh","11","2"
"52","X-Men: Apocalypse","2016-05-19","2016","5","2","20th Century Fox","The Walt Disney Company","Action","PG-13","James McAvoy","Jennifer Lawrence","Bryan Singer","144",178000000,137543558.99,315543558.99,155000000,389000000,544000000,49510059.26,"4214","18",47,65,18,true,true,false,228456441.01,72.4,"Profitable",3.13,71.51,"High","Rotten","0","0"
"70","Nice Guys","2016-05-20","2016","5","2","Warner Bros.","Warner Bros. Discovery","Action","R","Ryan Gosling","Angourie Rice","Shane Black","116",50000000,30500752.81,80500752.81,36000000,27000000,63000000,8119041.55,"3386","6",92,78,-14,false,false,true,-17500752.81,-21.74,"Underperformer",4.43,42.86,"Mid","Fresh","8","2"
"42","Finding Dory","2016-06-06","2016","6","2","Disney","The Walt Disney Company","Animation","PG","Albert Brooks","Ellen DeGeneres","Andrew Stanton","97",175000000,137713060.95,312713060.95,486000000,543000000,1029000000,196178012.02,"4451","21",94,84,-10,true,true,false,716286939.05,229.06,"Blockbuster",2.48,52.77,"High","Fresh","14","3"
